Variable name,Unit,Description (EN),Size,Type,Default value,Minimum value,Maximum value,as_dict Type
W1,rad,Gap width above magnet,0,float,None,0,,
W2,m,Magnet width,0,float,None,0,,
W3,m,Gap width below magnet,0,float,None,0,,
H0,m,Distance from the lamination bore,0,float,None,0,,
H2,m,Magnet height,0,float,None,0,,
R0,m,Corner radii,0,float,None,0,,
magnet_0,-,First Magnet,0,Magnet,,,,
,,,,,,,,
Package,Inherit,Methods,Constant Name,Constant Value,Class description,,,
Slot,HoleMag,_comp_point_coordinate,VERSION,1,I shape slot for buried magnet,,,
,,build_geometry,IS_SYMMETRICAL,1,,,,
,,plot_schematics,,,,,,
,,remove_magnet,,,,,,
,,comp_surface_magnet_id,,,,,,
,,comp_radius,,,,,,
,,has_magnet,,,,,,
,,check,,,,,,
,,comp_magnetization_dict,,,,,,
,,get_magnet_dict,,,
